"Date.and.Time","price","market_cap","total_volume","Date.and.Time.2","power.MAX..GW","power.MIN..GW","power.GUESS..GW","annualised.consumption.MAX..TWh","annualised.consumption.MIN..TWh","annualised.consumption.GUESS..TWh","Predicted","Detrended"
"2016-09-23 00:00:00 UTC",601.8925,9560527881.96,1471656057.19814,2016-09-21,1.033206424,0.166834325,0.515656385,9.057087515,1.462469693,4.520243868,21.3212324028771,-16.8009885348771
"2016-09-24 00:00:00 UTC",601.2725,9551877467.34,1136053862.18483,2016-09-22,1.020426514,0.164770722,0.509278141,8.945058818,1.44438015,4.464332182,21.3600089332482,-16.8956767512482
"2016-09-25 00:00:00 UTC",599.3113,9522044919.52559,1074112052.88081,2016-09-23,1.017477307,0.164294507,0.50780624,8.919206077,1.440205646,4.451429502,21.3987854636192,-16.9473559616192
"2016-09-26 00:00:00 UTC",606.097064536301,9630957511.51782,1917754354.09261,2016-09-24,1.020426514,0.164770722,0.509278141,8.945058818,1.44438015,4.464332182,21.4375619939904,-16.9732298119904
"2016-09-27 00:00:00 UTC",604.2075,9602128427.58,1448434854.01947,2016-09-25,1.067254734,0.172332187,0.532649338,9.355555002,1.510663955,4.669204096,21.4763385243614,-16.8071344283614
"2016-09-28 00:00:00 UTC",603.555,9592874199.36,1023325384.73864,2016-09-26,1.097169089,0.17716253,0.547579102,9.617784236,1.55300674,4.800078407,21.5151150547325,-16.7150366477325
"2016-09-29 00:00:00 UTC",604.6375,9611116960.35,1291135796.18145,2016-09-27,1.124089359,0.181509411,0.561014567,9.853767318,1.591111496,4.917853694,21.5538915851035,-16.6360378911035
"2016-09-30 00:00:00 UTC",608.2575,9669703048.38,1177411408.0724,2016-09-28,1.116311993,0.180253581,0.557133011,9.785590929,1.58010289,4.883827976,21.5926681154747,-16.7088401394747
"2016-10-01 00:00:00 UTC",614.059884517664,9763087934.55817,1673872374.0278,2016-09-29,1.12786097,0.182118422,0.562896917,9.886829266,1.596450088,4.93435437,21.6314446458457,-16.6970902758457
"2016-10-02 00:00:00 UTC",610.3588,9705298188.7536,1018352266.65759,2016-09-30,1.143275206,0.184607396,0.570589909,10.02195046,1.618268432,5.001791141,21.6702211762168,-16.6684300352168
"2016-10-03 00:00:00 UTC",611.96090265618,9731860020.79376,767820466.969154,2016-10-01,1.144948582,0.1848776,0.571425063,10.03661927,1.620637041,5.009112107,21.708997706588,-16.699885599588
"2016-10-04 00:00:00 UTC",609.2425,9689785072,817050996.289242,2016-10-02,1.103636885,0.178206901,0.550807073,9.674480932,1.562161692,4.828374798,21.747774236959,-16.919399438959
"2016-10-05 00:00:00 UTC",611.6363,9729061309,915039145.888936,2016-10-03,1.101536723,0.177867783,0.549758916,9.656070912,1.559188982,4.819186659,21.7865507673301,-16.9673641083301
"2016-10-06 00:00:00 UTC",610.98,9719787549.6,714618920.424261,2016-10-04,1.092085972,0.176341747,0.545042201,9.57322563,1.545811755,4.777839937,21.8253272977012,-17.0474873607012
"2016-10-07 00:00:00 UTC",616.2188,9804216114.1392,1104537956.21288,2016-10-05,1.11203755,0.179563376,0.554999707,9.748121166,1.574052558,4.865127432,21.8641038280723,-16.9989763960723
"2016-10-08 00:00:00 UTC",616.5338,9810492981,793016113.751754,2016-10-06,1.130939035,0.182615445,0.564433128,9.913811577,1.600806987,4.947820799,21.9028803584433,-16.9550595594433
"2016-10-09 00:00:00 UTC",614.6238,9781273121.4072,901840112.4,2016-10-07,1.13198912,0.182785004,0.564957208,9.923016625,1.602293348,4.952414887,21.9416568888145,-16.9892420018145
"2016-10-10 00:00:00 UTC",614.3138,9777010536,1274169412.98248,2016-10-08,1.151817856,0.185986798,0.574853405,10.09683533,1.630360272,5.039164952,21.9804334191855,-16.9412684671855
"2016-10-11 00:00:00 UTC",640.7,10198278180,2996984110.2754,2016-10-09,1.183815665,0.191153561,0.590822987,10.37732812,1.675652117,5.179154304,22.0192099495566,-16.8400556455566
"2016-10-12 00:00:00 UTC",635.6163,10118464866,2475619341.36763,2016-10-10,1.164799264,0.188082937,0.581332213,10.21063034,1.648735027,5.095958179,22.0579864799278,-16.9620283009278
"2016-10-13 00:00:00 UTC",634.622338804123,10103624253.9307,2099764690.76836,2016-10-11,1.155312872,0.186551147,0.576597711,10.12747264,1.635307352,5.054455531,22.0967630102988,-17.0423074792988
"2016-10-14 00:00:00 UTC",638.18,10161283203.12,1671558094.25165,2016-10-12,1.142002581,0.184401902,0.569954763,10.01079463,1.616467073,4.996223449,22.1355395406699,-17.1393160916699
"2016-10-15 00:00:00 UTC",637.2088,10146912931,1644480561.89004,2016-10-13,1.116986844,0.180362551,0.557469819,9.791506678,1.581058121,4.886780429,22.1743160710409,-17.287535642041
"2016-10-16 00:00:00 UTC",640.1863,10195309967.3568,1454057375.20252,2016-10-14,1.119875567,0.180829,0.558911532,9.816829216,1.585147012,4.899418493,22.2130926014121,-17.3136741084121
"2016-10-17 00:00:00 UTC",637.4825,10153229676.24,1187159912.91951,2016-10-15,1.094986638,0.176810125,0.546489877,9.598652873,1.549917553,4.790530257,22.2518691317831,-17.4613388747831
"2016-10-18 00:00:00 UTC",635.465,10122263522.22,2024277148.45776,2016-10-16,1.061225494,0.171358632,0.529640243,9.302702679,1.502129764,4.642826368,22.2906456621542,-17.6478192941542
"2016-10-19 00:00:00 UTC",628.4375,10011295943,1955775379.92819,2016-10-17,1.062350871,0.171540349,0.5302019,9.312567737,1.503722698,4.647749857,22.3294221925253,-17.6816723355253
"2016-10-20 00:00:00 UTC",628.5425,10013934082,1803186001.03513,2016-10-18,1.080356812,0.174447811,0.53918837,9.470407814,1.529209515,4.726525252,22.3681987228964,-17.6416734708964
"2016-10-21 00:00:00 UTC",629.7188,10033936840.3248,1283400177.49391,2016-10-19,1.058974757,0.1709952,0.528516937,9.282972717,1.49894392,4.632979468,22.4069752532675,-17.7739957852675
"2016-10-22 00:00:00 UTC",652.0875,10391486423.85,3522949282.81221,2016-10-20,1.065726986,0.172085498,0.531886864,9.342162756,1.508501477,4.662520246,22.4457517836386,-17.7832315376386
"2016-10-23 00:00:00 UTC",649.6263,10353442542.7968,3643525162.78123,2016-10-21,1.097237411,0.177173562,0.5476132,9.618383142,1.553103447,4.800377311,22.4845283140097,-17.6841510030097
"2016-10-24 00:00:00 UTC",648.7663,10340849545,3212766801,2016-10-22,1.104367772,0.178324919,0.551171846,9.680887888,1.563196239,4.831572405,22.5233048443807,-17.6917324393807
"2016-10-25 00:00:00 UTC",652.6338,10403520542,2499429907.05255,2016-10-23,1.117048616,0.180372525,0.557500648,9.792048165,1.581145556,4.887050677,22.5620813747519,-17.6750306977519
"2016-10-26 00:00:00 UTC",673.4175,10735427840.76,4850797702.72528,2016-10-24,1.134252301,0.183150446,0.566086725,9.942855667,1.605496806,4.962316228,22.6008579051229,-17.6385416771229
"2016-10-27 00:00:00 UTC",683.3725,10896021892.29,5041475157.28717,2016-10-25,1.113278747,0.179763795,0.555619168,9.759001492,1.57580943,4.870557624,22.639634435494,-17.769076811494
"2016-10-28 00:00:00 UTC",687.5588,10963463344.9296,5069538565.89359,2016-10-26,1.124962309,0.181650368,0.561450242,9.861419602,1.592347129,4.921672823,22.6784109658652,-17.7567381428652
"2016-10-29 00:00:00 UTC",715.410324323216,11409389607.0783,6838400543.29788,2016-10-27,1.153014068,0.186179953,0.575450415,10.10732132,1.63205347,5.04439834,22.7171874962362,-17.6727891562362
"2016-10-30 00:00:00 UTC",697.277362456058,11121149986.5377,5824289996.15499,2016-10-28,1.136264438,0.18347535,0.567090949,9.960494064,1.60834492,4.971119263,22.7559640266073,-17.7848447636073
"2016-10-31 00:00:00 UTC",698.5763,11143032475.878,6861251336.34638,2016-10-29,1.133830559,0.183082346,0.56587624,9.939158679,1.604899844,4.960471122,22.7947405569784,-17.8342694349784
"2016-11-01 00:00:00 UTC",729.205,11633474056.2,5882440878.97132,2016-10-30,1.16032709,0.187360804,0.579100224,10.17142727,1.642404812,5.076392568,22.8335170873495,-17.7571245193495
"2016-11-02 00:00:00 UTC",734.1638,11713747882,4549460043.37951,2016-10-31,1.164743167,0.188073879,0.581304216,10.2101386,1.648655623,5.095712757,22.8722936177205,-17.7765808607205
"2016-11-03 00:00:00 UTC",686.0613,10947521327.778,10469111039.3753,2016-11-01,1.170263272,0.188965224,0.584368564,10.25852784,1.65646915,5.122574831,22.9110701480917,-17.7884953170917
"2016-11-04 00:00:00 UTC",702.11,11204614010,5929334121,2016-11-02,1.164743167,0.188073879,0.581899293,10.2101386,1.648655623,5.100929203,22.9498466784627,-17.8489174754627
"2016-11-05 00:00:00 UTC",704.0225,11236368065.4,2146200087.78467,2016-11-03,1.157015015,0.186825996,0.578375284,10.14239362,1.637716679,5.070037744,22.9886232088338,-17.9185854648338
"2016-11-06 00:00:00 UTC",712.1263,11367022667.7144,2676516223.71413,2016-11-04,1.117270218,0.180408308,0.55878851,9.793990732,1.581459227,4.898340079,23.027399739205,-18.129059660205
"2016-11-07 00:00:00 UTC",706.0925,11271922275.87,3299753094.28938,2016-11-05,1.115306428,0.18009121,0.558124689,9.776776144,1.578679546,4.892521021,23.066176269576,-18.173655248576
"2016-11-08 00:00:00 UTC",708.94,11318680821.6,3071821253.35634,2016-11-06,1.099413416,0.177524927,0.550522735,9.637458007,1.556183511,4.825882292,23.1049527999471,-18.2790705079471
"2016-11-09 00:00:00 UTC",721.1775,11515479618.42,4364284007.6703,2016-11-07,1.098946182,0.177449482,0.550604436,9.633362234,1.555522157,4.826598483,23.1437293303181,-18.3171308473181
"2016-11-10 00:00:00 UTC",713.214143335344,11389753141.9778,3237455965.92222,2016-11-08,1.127283828,0.18202523,0.564802432,9.88177004,1.595633163,4.951058117,23.1825058606893,-18.2314477436893
"2016-11-11 00:00:00 UTC",715.6425,11429941440.15,3576474207.69495,2016-11-09,1.143381279,0.184624524,0.572867729,10.02288029,1.618418574,5.021758512,23.2212823910603,-18.1995238790603
"2016-11-12 00:00:00 UTC",703.76,11241603256,6291883753.80864,2016-11-10,1.158466298,0.187060338,0.580425768,10.15511557,1.639770923,5.088012287,23.2600589214314,-18.1720466344314
"2016-11-13 00:00:00 UTC",702.346316980862,11220193117.6644,3720281492.57827,2016-11-11,1.211066271,0.195553782,0.606779906,10.61620694,1.714224454,5.319032654,23.2988354518025,-17.9798027978025
"2016-11-14 00:00:00 UTC",705.55,11279469101.25,5335752435.40393,2016-11-12,1.234739223,0.19937631,0.618640752,10.82372403,1.747732738,5.423004836,23.3376119821736,-17.9146071461736
"2016-11-15 00:00:00 UTC",712.1588998,11386521351.124,7530105088.62945,2016-11-13,1.222547006,0.197407604,0.612532092,10.71684706,1.730475056,5.369456322,23.3763885125447,-18.0069321905447
"2016-11-16 00:00:00 UTC",740.899354867917,11847684538.7251,9936150861.13764,2016-11-14,1.251364978,0.202060911,0.626970746,10.9694654,1.771265947,5.496025558,23.4151650429158,-17.9191394849158
"2016-11-17 00:00:00 UTC",738.48,11810455254,5475859342.75674,2016-11-15,1.236955992,0.199734258,0.619751419,10.84315623,1.750870501,5.43274094,23.4539415732869,-18.0212006332869
"2016-11-18 00:00:00 UTC",748.4263,11970910273,3987706065,2016-11-16,1.263557203,0.204029619,0.63307941,11.07634245,1.78852364,5.54957411,23.4927181036579,-17.9431439936579
"2016-11-19 00:00:00 UTC",750.410048074912,12003962099.2021,3235133019.0516,2016-11-17,1.253581756,0.20241886,0.628081417,10.98889767,1.774403723,5.5057617,23.5314946340291,-18.0257329340291
"2016-11-20 00:00:00 UTC",728.3713,11652611522,5039283039.97201,2016-11-18,1.249024649,0.201683013,0.625798172,10.94895007,1.767953288,5.485746775,23.5702711644001,-18.0845243894001
"2016-11-21 00:00:00 UTC",736.505,11783996774.935,3192815797.46171,2016-11-19,1.237008131,0.199742676,0.619777542,10.84361327,1.750944302,5.432969934,23.6090476947712,-18.1760777607712
"2016-11-22 00:00:00 UTC",748.1225,11971109864,3267220913.65142,2016-11-20,1.236635717,0.199682542,0.619590952,10.84034869,1.750417162,5.431334283,23.6478242251422,-18.2164899421422
"2016-11-23 00:00:00 UTC",741.166246517874,11861151745.2068,3775381682.63075,2016-11-21,1.216505541,0.196432074,0.60950514,10.66388757,1.721923561,5.342922059,23.6866007555134,-18.3436786965134
"2016-11-24 00:00:00 UTC",736.748693723068,11791975961.2325,3798900330.48179,2016-11-22,1.207975991,0.195054787,0.605231584,10.58911754,1.709850264,5.305460068,23.7253772858845,-18.4199172178845
"2016-11-25 00:00:00 UTC",738.203943207301,11816670435.2008,2481664641.75811,2016-11-23,1.198767833,0.193567924,0.600618026,10.50839883,1.696816419,5.265017613,23.7641538162555,-18.4991362032555
"2016-11-26 00:00:00 UTC",732.7338,11730463632.615,2391921659.3072,2016-11-24,1.221260835,0.197199923,0.611887682,10.70557248,1.728654522,5.363807424,23.8029303466267,-18.4391229226267
"2016-11-27 00:00:00 UTC",727.7575,11652161720.375,2688074106.3383,2016-11-25,1.231610369,0.198871087,0.617073104,10.79629649,1.743303947,5.409262832,23.8417068769977,-18.4324440449977
"2016-11-28 00:00:00 UTC",731.842461358349,11719038707.9638,2451726073.73806,2016-11-26,1.245104108,0.201049953,0.623833865,10.91458261,1.762403891,5.468527665,23.8804834073688,-18.4119557423688
"2016-11-29 00:00:00 UTC",731.81,11719891046,1904325475.82007,2016-11-27,1.264731366,0.204219214,0.6336677,11.08663515,1.790185628,5.554731059,23.9192599377399,-18.3645288787399
"2016-11-30 00:00:00 UTC",742.3588,11890119632.99,4489070914.7432,2016-11-28,1.295398955,0.209171183,0.649033067,11.35546724,1.833594592,5.689423861,23.958036468111,-18.268612607111
"2016-12-01 00:00:00 UTC",753.055,12062849170.25,5522487160.40412,2016-11-29,1.313799509,0.212142365,0.658252286,11.51676649,1.85963997,5.770239542,23.996812998482,-18.226573456482
"2016-12-02 00:00:00 UTC",771.1713,12354385552,4613958357.97287,2016-11-30,1.307665991,0.211151971,0.655179213,11.46300008,1.850958178,5.743300982,24.0355895288532,-18.2922885468532
"2016-12-03 00:00:00 UTC",764.833823323915,12254501749.6766,2869024714.22966,2016-12-01,1.288038734,0.207982711,0.645345379,11.29094754,1.823176441,5.657097588,24.0743660592243,-18.4172684712243
"2016-12-04 00:00:00 UTC",766.3688,12280532758.2656,3517012112,2016-12-02,1.279829626,0.206657166,0.641232373,11.2189865,1.811556719,5.621042986,24.1131425895953,-18.4920996035953
"2016-12-05 00:00:00 UTC",752.24,12055567494,3552862904.93821,2016-12-03,1.306854321,0.211020909,0.654772543,11.45588498,1.849809286,5.739736109,24.1519191199665,-18.4121830109665
"2016-12-06 00:00:00 UTC",758.6925,12160418226.5625,3256985152.14153,2016-12-04,1.314959782,0.212329717,0.658833618,11.52693745,1.861282299,5.775335493,24.1906956503375,-18.4153601573375
"2016-12-07 00:00:00 UTC",763.915,12245767526.625,2603948961.37487,2016-12-05,1.303524435,0.210483224,0.653104171,11.42669519,1.845095941,5.725111165,24.2294721807086,-18.5043610157086
"2016-12-08 00:00:00 UTC",768.675,12323570551.875,2683311953.24876,2016-12-06,1.307993,0.211204774,0.655343054,11.46586664,1.851421049,5.744737215,24.2682487110797,-18.5235114960796
"2016-12-09 00:00:00 UTC",769.8413,12343519928.005,3111825855.12998,2016-12-07,1.351008075,0.218150522,0.676894875,11.84293679,1.912307472,5.933660476,24.3070252414508,-18.3733647654508
"2016-12-10 00:00:00 UTC",773.126293384523,12397466677.5675,6551233315.76256,2016-12-08,1.367894961,0.220877288,0.685355703,11.99096723,1.936210303,6.007828092,24.3458017718219,-18.3379736798219
"2016-12-11 00:00:00 UTC",768.2325,12320826024.7275,5508375144.40266,2016-12-09,1.358167781,0.219306616,0.680482099,11.90569877,1.9224418,5.965106079,24.3845783021929,-18.4194722231929
"2016-12-12 00:00:00 UTC",778.432301222575,12485927227.145,6313690793.83645,2016-12-10,1.308235147,0.211243874,0.655464377,11.46798929,1.851763799,5.745800727,24.4233548325641,-18.6775541055641
"2016-12-13 00:00:00 UTC",778.215,12484153823.955,2821130580.12136,2016-12-11,1.356919457,0.219105046,0.679856652,11.89475596,1.920674838,5.959623407,24.4621313629351,-18.5025079559351
"2016-12-14 00:00:00 UTC",775.8913,12444714533.525,1558761070.82532,2016-12-12,1.361912719,0.219911321,0.682358423,11.9385269,1.927742636,5.981553938,24.5009078933062,-18.5193539553062
"2016-12-15 00:00:00 UTC",775.5725,12444351602.1875,1345904094.11023,2016-12-13,1.396865566,0.225555241,0.69987083,12.24492355,1.977217241,6.135067696,24.5396844236773,-18.4046167276773
"2016-12-16 00:00:00 UTC",781.3375,12538210372.3,1764681181.26089,2016-12-14,1.353174492,0.218500338,0.677980314,11.8619276,1.915373964,5.943175432,24.5784609540484,-18.6352855220484
"2016-12-17 00:00:00 UTC",788.8775,12660596387.8125,1759607152.19144,2016-12-15,1.328145874,0.214458907,0.665440238,11.64252673,1.879946778,5.833249129,24.6172374844194,-18.7839883554194
"2016-12-18 00:00:00 UTC",788.4413,12654965391.0756,1469513205.1864,2016-12-16,1.339190015,0.216242231,0.670973679,11.73933967,1.895579397,5.881755268,24.6560140147906,-18.7742587467906
"2016-12-19 00:00:00 UTC",790.1163,12683371140.0531,1102832366.94697,2016-12-17,1.368830498,0.221028351,0.685824434,11.99916814,1.937534524,6.01193699,24.6947905451617,-18.6828535551617
"2016-12-20 00:00:00 UTC",799.7213,12838925681,1894271979.5534,2016-12-18,1.325763223,0.214074174,0.66424646,11.62164041,1.876574214,5.822784466,24.7335670755327,-18.9107826095327
"2016-12-21 00:00:00 UTC",826.620767903186,13272429704.6455,6050784065.73531,2016-12-19,1.334894994,0.215548704,0.668821746,11.70168952,1.889499936,5.862891429,24.7723436059039,-18.9094521769039
"2016-12-22 00:00:00 UTC",859.3663,13799864747,7952522425.20433,2016-12-20,1.299012189,0.209754621,0.650843403,11.38714085,1.838709006,5.705293274,24.8111201362749,-19.1058268622749
"2016-12-23 00:00:00 UTC",917.0988,14728698438,5647399305.62281,2016-12-21,1.340166359,0.216399884,0.671462856,11.7478983,1.896961379,5.886043392,24.849896666646,-18.963853274646
"2016-12-24 00:00:00 UTC",891.6813,14322006704,4642138992.13511,2016-12-22,1.383879447,0.223458341,0.693364402,12.13108724,1.958835817,6.078032346,24.8886731970171,-18.8106408510171
"2016-12-25 00:00:00 UTC",894.337133168862,14366519915.083,4022250326.35251,2016-12-23,1.409531856,0.227600497,0.706217015,12.35595625,1.995145957,6.19069835,24.9274497273882,-18.7367513773882
"2016-12-26 00:00:00 UTC",902.6063,14501002034,4809313197.62697,2016-12-24,1.400080974,0.22607444,0.701481844,12.27310982,1.981768545,6.149189844,24.9662262577592,-18.8170364137592
"2016-12-27 00:00:00 UTC",929.115,14928671401.875,4597863955.06958,2016-12-25,1.432484008,0.231306636,0.71771672,12.55715482,2.027633974,6.291504765,25.0050027881304,-18.7134980231304
"2016-12-28 00:00:00 UTC",977.14,15702309526.68,4906008701.83655,2016-12-26,1.42033287,0.229344563,0.711628641,12.45063794,2.010434438,6.23813667,25.0437793185015,-18.8056426485015
"2016-12-29 00:00:00 UTC",971.7213,15617018872.95,3796961161.08628,2016-12-27,1.444635146,0.23326871,0.723804798,12.66367169,2.04483351,6.34487286,25.0825558488725,-18.7376829888725
"2016-12-30 00:00:00 UTC",960.925,15445427987.5,4380999912.17642,2016-12-28,1.452927314,0.234607666,0.727959418,12.73636083,2.0565708,6.381292262,25.1213323792437,-18.7400401172437
"2016-12-31 00:00:00 UTC",966.568970873256,15537921940.5308,3381572989.47581,2016-12-29,1.445695968,0.233440003,0.724336301,12.67297085,2.046335068,6.349532013,25.1601089096147,-18.8105768966147
