Date and Time,price,market_cap,total_volume,Date and Time 2,"power MAX, GW","power MIN, GW","power GUESS, GW","annualised consumption MAX, TWh","annualised consumption MIN, TWh","annualised consumption GUESS, TWh",Predicted,Detrended
2022-06-06 00:00:00 UTC,29917.76405,5.7021E+11,13395229055,2022-06-04T00:00:00,25.72510654,5.819649905,11.49907328,225.5062839,51.01505106,100.8008764,102.0539686,-1.253092235
2022-06-07 00:00:00 UTC,31372.58476,5.97967E+11,27644798123,2022-06-05T00:00:00,25.81048293,5.707069643,11.39040862,226.2546934,50.02817249,99.84832192,102.0927452,-2.244423246
2022-06-08 00:00:00 UTC,31265.46928,5.97206E+11,36111325508,2022-06-06T00:00:00,25.87481458,5.585697392,11.26786782,226.8186246,48.96422334,98.77412932,102.1315217,-3.357392376
2022-06-09 00:00:00 UTC,30229.23684,5.76239E+11,27080284929,2022-06-07T00:00:00,26.46200251,5.58097969,11.37682426,231.965914,48.92286797,99.7292415,102.1702982,-2.441056727
2022-06-10 00:00:00 UTC,30101.18752,5.7382E+11,18871591862,2022-06-08T00:00:00,27.76434851,5.822486758,11.8788493,243.382279,51.03991892,104.129993,102.2090748,1.920918243
2022-06-11 00:00:00 UTC,29101.29826,5.54623E+11,25663085729,2022-06-09T00:00:00,28.37275689,5.950076633,12.13915404,248.7155869,52.15837176,106.4118243,102.2478513,4.163973013
2022-06-12 00:00:00 UTC,28374.145,5.40789E+11,22518366770,2022-06-10T00:00:00,28.52954378,5.982956554,12.20623459,250.0899808,52.44659715,106.9998525,102.2866278,4.713224682
2022-06-13 00:00:00 UTC,26767.26917,5.14202E+11,29834061116,2022-06-11T00:00:00,28.98118012,6.077669621,12.39946513,254.0490249,53.2768519,108.6937114,102.3254043,6.368307052
2022-06-14 00:00:00 UTC,22525.76835,4.29E+11,64852526179,2022-06-12T00:00:00,28.51962278,5.980876011,12.20198994,250.0030133,52.42835912,106.9626438,102.3641809,4.598462922
2022-06-15 00:00:00 UTC,22244.84897,4.23044E+11,47639470968,2022-06-13T00:00:00,27.96399193,5.895664975,12.01892287,245.1323533,51.68139917,105.3578778,102.4029574,2.954920391
2022-06-16 00:00:00 UTC,22529.19811,4.29888E+11,52027211447,2022-06-14T00:00:00,27.42481462,5.81696488,11.84823778,240.405925,50.99151414,103.8616524,102.4417339,1.419918461
2022-06-17 00:00:00 UTC,20408.69049,3.89182E+11,27449277946,2022-06-15T00:00:00,26.85001049,5.749018181,11.68660129,235.367192,50.39589337,102.4447469,102.4805105,-0.03576357
2022-06-18 00:00:00 UTC,20473.05288,3.91442E+11,24232922585,2022-06-16T00:00:00,25.86649142,5.596539303,11.28653971,226.7456638,49.05926353,98.93780712,102.519287,-3.58147988
2022-06-19 00:00:00 UTC,19047.41783,3.62304E+11,38920632524,2022-06-17T00:00:00,24.5358645,5.376292031,10.73318042,215.0813882,47.12857595,94.08705957,102.5580635,-8.47100396
2022-06-20 00:00:00 UTC,20516.41198,3.90555E+11,32488136326,2022-06-18T00:00:00,23.81072211,5.387586757,10.56158851,208.72479,47.22758552,92.58288489,102.5968401,-10.01395517
2022-06-21 00:00:00 UTC,20636.75891,3.92793E+11,28346447997,2022-06-19T00:00:00,23.30814951,5.421470936,10.46477906,204.3192386,47.52461422,91.73425324,102.6356166,-10.90136335
2022-06-22 00:00:00 UTC,20700.92393,3.9506E+11,25340643363,2022-06-20T00:00:00,22.77137021,5.415823573,10.29778857,199.6138313,47.47510944,90.27041458,102.6743931,-12.40397854
2022-06-23 00:00:00 UTC,19983.56648,3.82E+11,24955466738,2022-06-21T00:00:00,22.10039618,5.438413062,10.14793835,193.7320729,47.67312891,88.95682757,102.7131697,-13.75634208
2022-06-24 00:00:00 UTC,21100.27053,4.02496E+11,23655104387,2022-06-22T00:00:00,20.55604599,5.230985322,9.571555823,180.1942992,45.85481734,83.90425834,102.7519462,-18.84768784
2022-06-25 00:00:00 UTC,21262.71348,4.07086E+11,21955656696,2022-06-23T00:00:00,20.46640179,5.397134406,9.770073174,179.4084781,47.3112802,85.64446144,102.7907227,-17.14626127
2022-06-26 00:00:00 UTC,21525.88036,4.10111E+11,16152442749,2022-06-24T00:00:00,20.26439808,5.498573822,9.886327724,177.6377135,48.20049812,86.66354883,102.8294992,-16.16595041
2022-06-27 00:00:00 UTC,21052.8054,4.01646E+11,15392697878,2022-06-25T00:00:00,19.68213699,5.450256022,9.75446205,172.5336128,47.77694429,85.50761433,102.8682758,-17.36066144
2022-06-28 00:00:00 UTC,20751.47753,3.95915E+11,17719011288,2022-06-26T00:00:00,19.35991872,5.460140699,9.732265617,169.7090475,47.86359337,85.3130404,102.9070523,-17.5940119
2022-06-29 00:00:00 UTC,20282.54248,3.86607E+11,18161209601,2022-06-27T00:00:00,18.76053916,5.464643951,9.6880927,164.4548863,47.90306888,84.92582061,102.9458288,-18.02000822
2022-06-30 00:00:00 UTC,20108.52947,3.84068E+11,20744333507,2022-06-28T00:00:00,18.12870047,5.42263838,9.57436985,158.9161884,47.53484804,83.92892611,102.9846054,-19.05567925
2022-07-01 00:00:00 UTC,19608.39749,3.65984E+11,22816515395,2022-06-29T00:00:00,18.02990223,5.530922016,9.729394305,158.0501229,48.48406239,85.28787048,103.0233819,-17.73551141
2022-07-02 00:00:00 UTC,19407.44743,3.70917E+11,28756781115,2022-06-30T00:00:00,18.05843756,5.635695214,9.898415233,158.3002637,49.40250425,86.76950793,103.0621584,-16.2926505
2022-07-03 00:00:00 UTC,19268.227,3.68E+11,15601715001,2022-07-01T00:00:00,17.89482802,5.663267089,9.921432526,156.8660624,49.6441993,86.97127752,103.100935,-16.12965744
2022-07-04 00:00:00 UTC,19310.23322,3.68549E+11,13976969844,2022-07-02T00:00:00,17.38501974,5.591580177,9.768348256,152.3970831,49.01579183,85.62934081,103.1397115,-17.51037068
2022-07-05 00:00:00 UTC,20257.01233,3.86425E+11,18634860046,2022-07-03T00:00:00,17.4067059,5.685324588,9.90422989,152.5871839,49.83755534,86.82047921,103.178488,-16.35800881
2022-07-06 00:00:00 UTC,20188.77966,3.85302E+11,23623270106,2022-07-04T00:00:00,17.52488919,5.72392525,9.957772341,153.6231786,50.17592874,87.28983234,103.2172645,-15.92743221
2022-07-07 00:00:00 UTC,20566.68722,3.9248E+11,21755499642,2022-07-05T00:00:00,17.05215614,5.56952264,9.676117082,149.4792007,48.82243546,84.82084234,103.2560411,-18.43519874
2022-07-08 00:00:00 UTC,21660.59684,4.14056E+11,21927087503,2022-07-06T00:00:00,16.64600314,5.436866198,9.431630175,145.9188635,47.6595691,82.67767011,103.2948176,-20.6171475
2022-07-09 00:00:00 UTC,21858.81875,4.1769E+11,46645398901,2022-07-07T00:00:00,16.37222345,5.347445121,9.260056926,143.5189107,46.87570393,81.17365901,103.3335941,-22.15993513
2022-07-10 00:00:00 UTC,21589.6281,4.1246E+11,26211587452,2022-07-08T00:00:00,16.57332154,5.413127158,9.373797112,145.2817366,47.45147267,82.17070549,103.3723707,-21.20166518
2022-07-11 00:00:00 UTC,20859.81408,3.9825E+11,25037950754,2022-07-09T00:00:00,16.47385605,5.38064005,9.317539877,144.4098222,47.16669067,81.67755456,103.4111472,-21.73359264
2022-07-12 00:00:00 UTC,19998.46784,3.82E+11,21319467249,2022-07-10T00:00:00,16.40362953,5.357702877,9.277820064,143.7942164,46.96562342,81.32937068,103.4499237,-22.12055305
2022-07-13 00:00:00 UTC,19350.73735,3.70192E+11,22074971578,2022-07-11T00:00:00,16.03665211,5.237841846,9.070259267,140.5772924,45.91492162,79.50989273,103.4887003,-23.97880753
2022-07-14 00:00:00 UTC,20225.23866,3.85463E+11,28560004361,2022-07-12T00:00:00,16.55781846,5.408063593,9.365028643,145.1458367,47.40708545,82.09384109,103.5274768,-21.4336357
2022-07-15 00:00:00 UTC,20574.84059,3.93104E+11,28732413537,2022-07-13T00:00:00,16.24554211,5.306068852,9.188406522,142.4084221,46.51299956,80.54557157,103.5662533,-23.02068175
2022-07-16 00:00:00 UTC,20794.81198,3.97285E+11,46542248374,2022-07-14T00:00:00,15.69625643,5.126662858,8.877732979,137.5933838,44.94032661,77.8222073,103.6050299,-25.78282255
2022-07-17 00:00:00 UTC,21193.08334,4.04706E+11,42051101695,2022-07-15T00:00:00,15.86555358,5.094043549,8.83439773,139.0774427,44.65438575,77.4423305,103.6438064,-26.20147588
2022-07-18 00:00:00 UTC,20824.36275,3.97661E+11,29615794461,2022-07-16T00:00:00,16.37912447,5.170155158,8.979905171,143.5794051,45.32158011,78.71784873,103.6825829,-24.96473418
2022-07-19 00:00:00 UTC,22395.36538,4.25757E+11,58636734705,2022-07-17T00:00:00,16.13146644,5.012495332,8.718372904,141.4084348,43.93953408,76.42525688,103.7213594,-27.29610256
2022-07-20 00:00:00 UTC,23366.9077,4.45889E+11,57338223362,2022-07-18T00:00:00,16.51294305,5.055987707,8.805819906,144.7524588,44.32078824,77.1918173,103.760136,-26.56831867
2022-07-21 00:00:00 UTC,23313.29673,4.4613E+11,40775718994,2022-07-19T00:00:00,16.55814293,4.985312593,8.696213782,145.1486809,43.70125019,76.23101001,103.7989125,-27.56790249
2022-07-22 00:00:00 UTC,23155.20756,4.4238E+11,63224249258,2022-07-20T00:00:00,17.06330201,5.072297343,8.858512543,149.5769054,44.46375851,77.65372096,103.837689,-26.18396807
2022-07-23 00:00:00 UTC,22696.90275,4.33486E+11,40304373301,2022-07-21T00:00:00,17.54302556,5.144042289,8.99545782,153.7821621,45.0926747,78.85418325,103.8764656,-25.02228231
2022-07-24 00:00:00 UTC,22506.19957,4.29803E+11,42519262113,2022-07-22T00:00:00,17.23503467,5.053731861,8.837530726,151.0823139,44.30101349,77.46979434,103.9152421,-26.44544775
2022-07-25 00:00:00 UTC,22613.71921,4.3382E+11,33108916659,2022-07-23T00:00:00,17.20326187,5.0444153,8.821238728,150.8037935,44.21934452,77.32697869,103.9540186,-26.62703993
2022-07-26 00:00:00 UTC,21330.29545,4.0748E+11,42667548129,2022-07-24T00:00:00,17.8682587,5.181068551,9.084874399,156.6331558,45.41724692,79.63800899,103.9927952,-24.35478616
2022-07-27 00:00:00 UTC,21235.61232,4.05692E+11,53995620035,2022-07-25T00:00:00,18.12028437,5.202202487,9.14414301,158.8424128,45.602507,80.15755762,104.0315717,-23.87401406
2022-07-28 00:00:00 UTC,22908.88426,4.37194E+11,54498281944,2022-07-26T00:00:00,18.58235077,5.278236816,9.302244903,162.8928869,46.26902393,81.54347882,104.0703482,-22.52686939
2022-07-29 00:00:00 UTC,23822.0676,4.54807E+11,55609627981,2022-07-27T00:00:00,19.36129966,5.445330847,9.620369765,169.7211528,47.7337702,84.33216136,104.1091247,-19.77696339
2022-07-30 00:00:00 UTC,23847.58332,4.59609E+11,41089335196,2022-07-28T00:00:00,19.47955408,5.427611387,9.611537782,170.757771,47.57844141,84.2547402,104.1479013,-19.89316108
2022-07-31 00:00:00 UTC,23653.45955,4.51727E+11,62102072347,2022-07-29T00:00:00,20.08341341,5.499910719,9.777697822,176.051202,48.21221736,85.7112991,104.1866778,-18.47537871
2022-08-01 00:00:00 UTC,23379.70053,4.47051E+11,31786729326,2022-07-30T00:00:00,19.95880635,5.370804854,9.587031808,174.9588964,47.08047535,84.03992083,104.2254543,-20.18553351
2022-08-02 00:00:00 UTC,23333.74924,4.45959E+11,44489771147,2022-07-31T00:00:00,20.04376262,5.344983696,9.558571654,175.7036231,46.85412708,83.79043912,104.2642309,-20.47379175
2022-08-03 00:00:00 UTC,23053.84685,4.40955E+11,35151096517,2022-08-01T00:00:00,20.09096051,5.313998284,9.520574801,176.1173598,46.58250896,83.4573587,104.3030074,-20.8456487
2022-08-04 00:00:00 UTC,22860.42098,4.37036E+11,41334593234,2022-08-02T00:00:00,20.17945662,5.288177127,9.494159104,176.8931167,46.35616069,83.22579871,104.3417839,-21.11598522
2022-08-05 00:00:00 UTC,22678.36363,4.32421E+11,23624874220,2022-08-03T00:00:00,19.97296601,5.184892457,9.328665462,175.0830201,45.45076728,81.77508144,104.3805605,-22.60547902
2022-08-06 00:00:00 UTC,23225.0362,4.43822E+11,27040190910,2022-08-04T00:00:00,19.9818545,5.14434803,9.273302681,175.1609365,45.09535483,81.2897713,104.419337,-23.12956569
2022-08-07 00:00:00 UTC,22984.57953,4.39415E+11,14439694271,2022-08-05T00:00:00,20.11447213,5.17849057,9.336480558,176.3234627,45.39464833,81.84358857,104.4581135,-22.61452495
2022-08-08 00:00:00 UTC,23197.60347,4.42979E+11,14324042469,2022-08-06T00:00:00,20.81258592,5.35822065,9.662043494,182.4431282,46.97016221,84.69747327,104.49689,-19.79941678
2022-08-09 00:00:00 UTC,23823.67944,4.55451E+11,27756736787,2022-08-07T00:00:00,21.00852384,5.408665059,9.754688064,184.16072,47.41235791,85.50959557,104.5356666,-19.02607101
2022-08-10 00:00:00 UTC,23203.6807,4.43383E+11,29738069338,2022-08-08T00:00:00,21.21928265,5.462925122,9.852547699,186.0082317,47.88800162,86.36743313,104.5744431,-18.20700998
2022-08-11 00:00:00 UTC,23948.82955,4.5727E+11,32215976526,2022-08-09T00:00:00,21.02851045,5.413810631,9.763968256,184.3359226,47.45746399,85.59094573,104.6132196,-19.02227391
2022-08-12 00:00:00 UTC,23948.7517,4.58071E+11,33892871244,2022-08-10T00:00:00,21.14037079,5.442609185,9.815907304,185.3164903,47.70991212,86.04624343,104.6519962,-18.60575274
2022-08-13 00:00:00 UTC,24411.37987,4.66766E+11,25195193357,2022-08-11T00:00:00,21.32668515,5.490576001,9.902416881,186.9497221,48.13038923,86.80458638,104.6907727,-17.88618632
2022-08-14 00:00:00 UTC,24433.65375,4.67078E+11,22240559960,2022-08-12T00:00:00,21.40831852,5.511592592,9.940320927,187.6653202,48.31462066,87.13685324,104.7295492,-17.59269599
2022-08-15 00:00:00 UTC,24312.54142,4.64896E+11,21287616856,2022-08-13T00:00:00,20.9593358,5.396001549,9.731849048,183.7295376,47.30134958,85.30938876,104.7683258,-19.458937
2022-08-16 00:00:00 UTC,24179.01465,4.62437E+11,33404812508,2022-08-14T00:00:00,20.4287197,5.259393916,9.485473124,179.0781569,46.10384706,83.1496574,104.8071023,-21.65744489
2022-08-17 00:00:00 UTC,23913.33373,4.56791E+11,24971300201,2022-08-15T00:00:00,20.44912801,5.264648054,9.494949118,179.2570561,46.14990484,83.23272397,104.8458788,-21.61315485
2022-08-18 00:00:00 UTC,23359.41884,4.47016E+11,29567403252,2022-08-16T00:00:00,20.55116954,5.290918746,9.542329091,180.1515522,46.38019372,83.64805681,104.8846554,-21.23659854
2022-08-19 00:00:00 UTC,23248.38423,4.44846E+11,20228208349,2022-08-17T00:00:00,20.16341158,5.19109008,9.362285128,176.7524659,45.50509564,82.06979143,104.9234319,-22.85364045
2022-08-20 00:00:00 UTC,20945.83397,4.0081E+11,35142410593,2022-08-18T00:00:00,20.25619515,5.214977301,9.405366441,177.5658067,45.71449102,82.44744222,104.9622084,-22.51476619
2022-08-21 00:00:00 UTC,21175.23273,4.04925E+11,23809679191,2022-08-19T00:00:00,20.76880796,5.34694997,9.643383068,182.0593706,46.87136344,84.53389598,105.0009849,-20.46708896
2022-08-22 00:00:00 UTC,21615.76169,4.13579E+11,20476237108,2022-08-20T00:00:00,20.99198775,5.404407826,9.747010017,184.0157646,47.375039,85.44228981,105.0397615,-19.59747166
2022-08-23 00:00:00 UTC,21387.74711,4.08409E+11,28856912427,2022-08-21T00:00:00,21.27600791,5.477529096,9.878886399,186.5054854,48.01602005,86.59831817,105.078538,-18.48021983
2022-08-24 00:00:00 UTC,21562.45154,4.12338E+11,29331102122,2022-08-22T00:00:00,21.29459173,5.482313518,9.887515246,186.6683911,48.0579603,86.67395865,105.1173145,-18.44335588
2022-08-25 00:00:00 UTC,21395.45847,4.09503E+11,26855905243,2022-08-23T00:00:00,21.8064356,5.614088223,10.12517484,191.1552144,49.21309737,88.75728266,105.1560911,-16.39880841
2022-08-26 00:00:00 UTC,21618.00902,4.13843E+11,26767966536,2022-08-24T00:00:00,22.17208899,5.708226047,10.2949552,194.360532,50.03830953,90.2455773,105.1948676,-14.9492903
2022-08-27 00:00:00 UTC,20271.32295,3.87215E+11,34910727805,2022-08-25T00:00:00,22.48744151,5.789413864,10.44137984,197.1249123,50.75000193,91.52913568,105.2336441,-13.70450845
2022-08-28 00:00:00 UTC,20069.95333,3.83791E+11,24463219415,2022-08-26T00:00:00,22.23375566,5.778839599,10.40107548,194.9011021,50.65730793,91.17582764,105.2724207,-14.09659302
2022-08-29 00:00:00 UTC,19659.24671,3.76181E+11,19781826309,2022-08-27T00:00:00,21.97644547,5.757690996,10.34543995,192.645521,50.47191927,90.68812658,105.3111972,-14.62307061
2022-08-30 00:00:00 UTC,20308.86145,3.89119E+11,28706315246,2022-08-28T00:00:00,22.09000023,5.836998072,10.46904891,193.6409421,51.1671251,91.77168276,105.3499737,-13.57829096
2022-08-31 00:00:00 UTC,19805.3507,3.80E+11,30308993725,2022-08-29T00:00:00,22.14677767,5.900443732,10.56453392,194.138653,51.72328976,92.60870434,105.3887502,-12.78004591
2022-09-01 00:00:00 UTC,20023.55444,3.83348E+11,27825786160,2022-08-30T00:00:00,21.53552998,5.847572373,10.42291132,188.7804558,51.25981942,91.36724067,105.4275268,-14.06028611
2022-09-02 00:00:00 UTC,20153.97598,3.85028E+11,25616737336,2022-08-31T00:00:00,21.35841353,5.902897729,10.47800577,187.227853,51.74480149,91.85019858,105.4663033,-13.61610473
2022-09-03 00:00:00 UTC,19941.45137,3.81788E+11,24078042298,2022-09-01T00:00:00,20.81181771,5.721458075,10.33458834,182.436394,50.15430149,90.59300142,105.5050798,-14.91207842
2022-09-04 00:00:00 UTC,19814.56425,3.79422E+11,20048153187,2022-09-02T00:00:00,19.95140807,5.407144863,9.960774984,174.8940432,47.39903187,87.31615351,105.5438564,-18.22770286
2022-09-05 00:00:00 UTC,19980.01322,3.82421E+11,21537524477,2022-09-03T00:00:00,20.044794,5.342717459,10.05787392,175.7126642,46.83426125,88.16732275,105.5826329,-17.41531015
2022-09-06 00:00:00 UTC,19785.7335,3.78685E+11,23522961655,2022-09-04T00:00:00,19.90426154,5.29401115,10.19624552,174.4807566,46.40730174,89.38028826,105.6214094,-16.24112117
2022-09-07 00:00:00 UTC,18859.50009,3.6121E+11,39940310406,2022-09-05T00:00:00,19.57574421,5.194799652,10.22458345,171.6009738,45.53761375,89.62869852,105.660186,-16.03148744
2022-09-08 00:00:00 UTC,19280.62548,3.6934E+11,30517907004,2022-09-06T00:00:00,19.16621429,5.016606294,10.12426175,168.0110345,43.97557078,88.74927847,105.6989625,-16.94968402
2022-09-09 00:00:00 UTC,19322.77775,3.69723E+11,28936941008,2022-09-07T00:00:00,18.92724794,4.88678945,10.11453107,165.9162554,42.83759632,88.66397935,105.737739,-17.07375967
2022-09-10 00:00:00 UTC,21359.58253,4.08976E+11,42487059055,2022-09-08T00:00:00,18.45474139,4.834243338,9.992272496,161.774263,42.3769771,87.5922607,105.7765156,-18.18425485
2022-09-11 00:00:00 UTC,21707.38732,4.15975E+11,35941349745,2022-09-09T00:00:00,18.51327338,4.920227882,10.15646396,162.2873544,43.13071761,89.03156306,105.8152921,-16.78372902
2022-09-12 00:00:00 UTC,21739.80438,4.16074E+11,31266252145,2022-09-10T00:00:00,18.39405787,4.967997097,10.24006616,161.2423113,43.54946255,89.76441995,105.8540686,-16.08964866
2022-09-13 00:00:00 UTC,22339.6705,4.27474E+11,44006486689,2022-09-11T00:00:00,18.65935673,5.039650889,10.3877594,163.5679211,44.1775797,91.05909886,105.8928451,-14.83374628
2022-09-14 00:00:00 UTC,20184.96749,3.8653E+11,46489890915,2022-09-12T00:00:00,18.65935673,5.039650889,10.3877594,163.5679211,44.1775797,91.05909886,105.9316217,-14.87252281
2022-09-15 00:00:00 UTC,20255.92298,3.87486E+11,35789015870,2022-09-13T00:00:00,18.58556286,5.019720118,10.34667797,162.921044,44.00286655,90.69897906,105.9703982,-15.27141914
2022-09-16 00:00:00 UTC,19702.16989,3.77719E+11,33715957207,2022-09-14T00:00:00,18.32698233,4.949880862,10.20272486,160.6543271,43.39065564,89.43708616,106.0091747,-16.57208857
2022-09-17 00:00:00 UTC,19764.41171,3.77989E+11,30187737710,2022-09-15T00:00:00,18.77037834,5.069636388,10.44956569,164.5411365,44.44043258,91.60089284,106.0479513,-14.44705842
2022-09-18 00:00:00 UTC,20131.67531,3.85487E+11,23394494074,2022-09-16T00:00:00,18.51240793,4.999961918,10.30595225,162.2797679,43.82966618,90.34197738,106.0867278,-15.74475041
2022-09-19 00:00:00 UTC,19437.15787,3.72598E+11,28689764414,2022-09-17T00:00:00,18.84602681,5.090068063,10.49167958,165.204271,44.61953664,91.97006323,106.1255043,-14.15544109
2022-09-20 00:00:00 UTC,19570.38671,3.74524E+11,39507938865,2022-09-18T00:00:00,18.42704932,4.976907661,10.25843267,161.5315143,43.62757256,89.92542077,106.1642809,-16.23886008
2022-09-21 00:00:00 UTC,18869.92881,3.61981E+11,33890591850,2022-09-19T00:00:00,18.09955232,4.888454959,10.07611342,158.6606757,42.85219617,88.3272102,106.2030574,-17.87584719
2022-09-22 00:00:00 UTC,18539.63524,3.55194E+11,41059997265,2022-09-20T00:00:00,18.44292591,4.981195722,10.26727125,161.6706885,43.6651617,90.00289975,106.2418339,-16.23893417
2022-09-23 00:00:00 UTC,19464.32266,3.72076E+11,37660914390,2022-09-21T00:00:00,18.69907767,5.050378999,10.40987224,163.9161148,44.2716223,91.25294007,106.2806104,-15.02767038
2022-09-24 00:00:00 UTC,19291.9048,3.70913E+11,35506139424,2022-09-22T00:00:00,18.35144311,4.956487403,10.21634231,160.8687503,43.44856857,89.55645665,106.319387,-16.76293033
2022-09-25 00:00:00 UTC,18939.97058,3.63169E+11,24644354422,2022-09-23T00:00:00,18.47951893,4.991079025,10.28764277,161.991463,43.75179874,90.18147653,106.3581635,-16.17668698
2022-09-26 00:00:00 UTC,18809.41144,3.60257E+11,21516374223,2022-09-24T00:00:00,17.96066127,4.872479079,10.03036298,157.4431567,42.7121516,87.92616186,106.39694,-18.47077818
